dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 01:04:00,randUni10759:1,"[3560.2757965315172, 2406.25142613662]","[31.339239487413586, 30.062218953232676]",6.013684806441889,26195270#3,26195270#3_0,1.67,83.73,18
2022-12-04 01:04:00,randUni11350:1,"[4599.099900209713, 2341.941484135669]","[31.35002218862831, 30.061774492757234]",50.6934347962271,32691636#7,32691636#7_0,360.08,263.6,18
2022-12-04 01:04:00,randUni11706:1,"[3659.663513770249, 3150.4172392421333]","[31.340158142538783, 30.06894488243451]",56.34996716534366,819202035,819202035_1,3057.01,83.66,18
2022-12-04 01:04:00,randUni11877:1,"[3634.7447152736136, 3147.6501831983164]","[31.33990012332146, 30.06891665766864]",59.55794081268317,819202035,819202035_1,3054.18,83.66,18
2022-12-04 01:04:00,randUni1241:1,"[4489.415107328329, 2510.063309530384]","[31.348859534310098, 30.06327679780806]",53.262846428258,858915973#2,858915973#2_0,1855.39,83.89,18
2022-12-04 01:04:00,randUni1339:1,"[3101.3326208735175, 2882.834111874372]","[31.33440806446393, 30.06645784411239]",57.65691334717284,693684932#1,693684932#1_0,3182.4,263.29,18
2022-12-04 01:04:00,randUni4503:1,"[3916.8917562590655, 2549.5455079712465]","[31.342916212556954, 30.063558242861593]",59.39247075381411,32226001#5,32226001#5_0,889.21,83.63,18
2022-12-04 01:04:00,randUni4685:1,"[4062.10862505028, 3036.4085753011555]","[31.344349080323376, 30.06796908372526]",48.46866542324749,669890458#18,669890458#18_0,1683.52,354.13,18
2022-12-04 01:04:00,randUni5026:1,"[5347.2529694966515, 1668.108731018375]","[31.357881220565815, 30.055793131734763]",13.56449705495953,669984029,669984029_0,418.01,152.35,18
2022-12-04 01:04:00,randUni5307:1,"[3698.53507869975, 2424.664753926933]","[31.34067052362226, 30.06240316161939]",60.99229152691587,26195270#4,26195270#4_0,529.3,83.73,18
2022-12-04 01:04:00,randUni7194:1,"[3825.382373760605, 2438.6863618734465]","[31.341983878614077, 30.062546245406367]",57.59678509410084,26195270#6-AddedOffRampEdge,26195270#6-AddedOffRampEdge_0,1283.09,83.66,18
